"ID","Amplitude"
24654,0.000518799
24655,0.000244141
24656,-0.000305176
24657,-0.000579834
24658,-0.000335693
24659,-0.000244141
24660,0.0
24661,-6.10352e-05
24662,9.15527e-05
24663,0.000396729
24664,0.000579834
24665,0.000366211
24666,0.00012207
24667,0.000183105
24668,0.000396729
24669,0.000518799
24670,0.000457764
24671,0.000396729
24672,0.000549316
24673,0.000610352
24674,0.000518799
24675,0.000244141
24676,9.15527e-05
24677,3.05176e-05
24678,0.00012207
24679,-9.15527e-05
24680,-0.000305176
24681,-0.000274658
24682,-0.000244141
24683,-0.000244141
24684,-0.000335693
24685,-0.000366211
24686,-0.000335693
24687,-0.00012207
24688,0.0
24689,3.05176e-05
24690,-3.05176e-05
24691,6.10352e-05
24692,0.000305176
24693,0.000305176
24694,0.000335693
24695,0.000305176
24696,0.000366211
24697,0.000396729
24698,0.000396729
24699,0.000305176
24700,0.000213623
24701,9.15527e-05
24702,0.00012207
24703,9.15527e-05
24704,0.0
24705,0.0
24706,-6.10352e-05
24707,0.0
24708,0.0
24709,-3.05176e-05
24710,-6.10352e-05
24711,9.15527e-05
24712,0.000152588
24713,0.00012207
24714,0.000152588
24715,0.000152588
24716,0.000244141
24717,0.000244141
24718,0.000213623
24719,0.000183105
24720,9.15527e-05
24721,0.00012207
24722,9.15527e-05
24723,-3.05176e-05
24724,-6.10352e-05
24725,-3.05176e-05
24726,-0.000183105
24727,-9.15527e-05
24728,-0.000183105
24729,-0.000244141
24730,-0.000152588
24731,-0.00012207
24732,3.05176e-05
24733,-6.10352e-05
24734,0.0
24735,3.05176e-05
24736,9.15527e-05
24737,0.000183105
24738,9.15527e-05
24739,0.000213623
24740,0.000335693
24741,0.000244141
24742,0.000366211
24743,0.000213623
24744,0.000183105
24745,0.000183105
24746,0.00012207
24747,0.000152588
24748,3.05176e-05
24749,9.15527e-05
24750,-3.05176e-05
24751,3.05176e-05
24752,0.0
24753,-9.15527e-05
24754,-3.05176e-05
24755,0.0
24756,-6.10352e-05
24757,9.15527e-05
24758,0.0
24759,0.000152588
24760,6.10352e-05
24761,6.10352e-05
24762,9.15527e-05
24763,9.15527e-05
24764,0.000183105
24765,9.15527e-05
24766,0.000152588
24767,3.05176e-05
24768,0.0
24769,3.05176e-05
24770,-0.00012207
24771,-9.15527e-05
24772,-0.000152588
24773,-9.15527e-05
24774,-3.05176e-05
24775,-6.10352e-05
24776,-3.05176e-05
24777,-0.000152588
24778,0.0
24779,0.0
24780,6.10352e-05
24781,9.15527e-05
24782,0.000152588
24783,0.000244141
24784,0.000183105
24785,0.000244141
24786,0.000183105
24787,0.000244141
24788,0.000213623
24789,0.000183105
24790,0.000244141
24791,0.000152588
24792,0.00012207
24793,0.0
24794,3.05176e-05
24795,-3.05176e-05
24796,-9.15527e-05
24797,0.0
24798,-9.15527e-05
24799,0.0
24800,-9.15527e-05
24801,-3.05176e-05
24802,-9.15527e-05
24803,-3.05176e-05
24804,3.05176e-05
24805,3.05176e-05
24806,6.10352e-05
24807,6.10352e-05
24808,6.10352e-05
24809,3.05176e-05
24810,0.00012207
24811,3.05176e-05
24812,6.10352e-05
24813,3.05176e-05
24814,0.0
24815,0.0
24816,-3.05176e-05
24817,0.0
24818,-6.10352e-05
24819,-6.10352e-05
24820,-3.05176e-05
24821,6.10352e-05
24822,0.0
24823,9.15527e-05
24824,3.05176e-05
24825,9.15527e-05
24826,6.10352e-05
24827,0.000183105
24828,0.00012207
24829,0.000183105
24830,0.00012207
24831,0.000152588
24832,0.000183105
24833,0.000152588
24834,0.000152588
24835,9.15527e-05
24836,0.000152588
24837,0.0
24838,3.05176e-05
24839,-0.00012207
24840,-6.10352e-05
24841,-0.000183105
24842,-6.10352e-05
24843,-0.000152588
24844,-9.15527e-05
24845,-0.00012207
24846,-9.15527e-05
24847,-0.00012207
24848,-3.05176e-05
24849,-6.10352e-05
24850,0.0
24851,3.05176e-05
24852,6.10352e-05
24853,6.10352e-05
24854,9.15527e-05
24855,0.00012207
24856,6.10352e-05
24857,9.15527e-05
24858,6.10352e-05
24859,0.00012207
24860,6.10352e-05
24861,6.10352e-05
24862,-3.05176e-05
24863,3.05176e-05
24864,0.0
24865,3.05176e-05
24866,0.0
24867,6.10352e-05
24868,0.0
24869,6.10352e-05
24870,0.0
24871,6.10352e-05
24872,6.10352e-05
24873,0.00012207
24874,0.00012207
24875,0.00012207
24876,0.00012207
24877,9.15527e-05
24878,9.15527e-05
24879,9.15527e-05
24880,9.15527e-05
24881,0.0
24882,3.05176e-05
24883,-3.05176e-05
24884,3.05176e-05
24885,-9.15527e-05
24886,-9.15527e-05
24887,-9.15527e-05
24888,-6.10352e-05
24889,-9.15527e-05
24890,0.0
24891,-9.15527e-05
24892,-3.05176e-05
24893,-6.10352e-05
24894,3.05176e-05
24895,0.0
24896,3.05176e-05
24897,6.10352e-05
24898,9.15527e-05
24899,9.15527e-05
24900,9.15527e-05
24901,9.15527e-05
24902,9.15527e-05
24903,9.15527e-05
24904,6.10352e-05
24905,0.000152588
24906,0.00012207
24907,9.15527e-05
24908,6.10352e-05
24909,0.0
24910,6.10352e-05
24911,0.0
24912,3.05176e-05
24913,6.10352e-05
24914,9.15527e-05
24915,0.0
24916,6.10352e-05
24917,6.10352e-05
24918,3.05176e-05
24919,6.10352e-05
24920,3.05176e-05
24921,3.05176e-05
24922,6.10352e-05
24923,3.05176e-05
24924,0.0
24925,-3.05176e-05
24926,-3.05176e-05
24927,-9.15527e-05
24928,-6.10352e-05
24929,-6.10352e-05
24930,-6.10352e-05
24931,-6.10352e-05
24932,-6.10352e-05
24933,-9.15527e-05
24934,-9.15527e-05
24935,-6.10352e-05
24936,-6.10352e-05
24937,-3.05176e-05
24938,0.0
24939,3.05176e-05
24940,6.10352e-05
24941,9.15527e-05
24942,9.15527e-05
24943,0.00012207
24944,9.15527e-05
24945,9.15527e-05
24946,0.000183105
24947,0.00012207
24948,0.00012207
24949,0.00012207
24950,6.10352e-05
24951,3.05176e-05
24952,9.15527e-05
24953,6.10352e-05
24954,6.10352e-05
24955,3.05176e-05
24956,0.0
24957,-3.05176e-05
24958,0.0
24959,-3.05176e-05
24960,0.0
24961,-3.05176e-05
24962,3.05176e-05
24963,3.05176e-05
24964,0.0
24965,-3.05176e-05
24966,0.0
24967,0.0
24968,3.05176e-05
24969,0.0
24970,0.0
24971,0.0
24972,0.0
24973,-3.05176e-05
24974,-3.05176e-05
24975,-6.10352e-05
24976,-3.05176e-05
24977,0.0
24978,0.0
24979,0.0
24980,0.0
24981,0.0
24982,3.05176e-05
24983,6.10352e-05
24984,6.10352e-05
24985,0.00012207
24986,9.15527e-05
24987,0.00012207
24988,9.15527e-05
24989,0.00012207
24990,6.10352e-05
24991,9.15527e-05
24992,9.15527e-05
24993,9.15527e-05
24994,0.00012207
24995,6.10352e-05
24996,3.05176e-05
24997,3.05176e-05
24998,3.05176e-05
24999,6.10352e-05
25000,3.05176e-05
25001,0.0
25002,-3.05176e-05
25003,-6.10352e-05
25004,-3.05176e-05
25005,-3.05176e-05
25006,3.05176e-05
25007,3.05176e-05
25008,6.10352e-05
25009,9.15527e-05
25010,9.15527e-05
25011,0.000244141
25012,0.000305176
25013,0.000427246
25014,0.000518799
25015,0.000732422
25016,0.000823975
25017,0.000793457
25018,0.000823975
25019,0.000640869
25020,0.000335693
25021,0.000213623
25022,0.000366211
25023,0.00140381
25024,0.00234985
25025,0.00259399
25026,0.00238037
25027,0.00201416
25028,0.00146484
25029,0.00115967
25030,0.0012207
25031,0.000701904
25032,-0.00189209
25033,-0.0027771
25034,-0.00427246
25035,-0.00308228
25036,-0.000427246
25037,0.00149536
25038,0.00222778
25039,0.00201416
25040,0.00119019
25041,0.000457764
25042,-9.15527e-05
25043,-0.000274658
25044,6.10352e-05
25045,0.000183105
25046,0.000701904
25047,0.000915527
25048,0.000823975
25049,0.000579834
25050,0.000396729
25051,0.000274658
25052,0.000305176
25053,0.000457764
25054,0.000640869
25055,0.000915527
25056,0.000915527
25057,0.000915527
25058,0.000793457
25059,0.000671387
25060,0.000579834
25061,0.000640869
25062,0.000640869
25063,0.000579834
25064,0.000488281
25065,0.000488281
25066,0.000518799
25067,0.000549316
25068,0.000579834
25069,0.000579834
25070,0.000671387
25071,0.000823975
25072,0.000274658
25073,-0.000366211
25074,0.000152588
25075,0.000579834
25076,0.000549316
25077,0.000396729
25078,0.000518799
25079,0.000396729
25080,9.15527e-05
25081,0.0
25082,-0.000183105
25083,-0.000396729
25084,-0.000396729
25085,-0.000549316
25086,-0.000701904
25087,-0.000762939
25088,-0.00088501
25089,-0.00106812
25090,-0.00125122
25091,-0.00115967
25092,-0.0010376
25093,-0.0010376
25094,-0.000915527
25095,-0.0010376
25096,-0.000976562
25097,-0.000976562
25098,-0.000976562
25099,-0.00088501
25100,-0.000793457
25101,-0.000732422
25102,-0.000671387
25103,-0.000579834
25104,-0.000518799
25105,-0.000518799
25106,-0.000549316
25107,-0.000549316
25108,-0.000488281
25109,-0.000457764
25110,-0.000427246
25111,-0.000366211
25112,-0.000396729
25113,-0.000366211
25114,-0.000335693
25115,-0.000335693
25116,-0.000305176
25117,-0.000305176
25118,-0.000274658
25119,-0.000213623
25120,-0.000152588
25121,-0.00012207
25122,-0.00012207
25123,-6.10352e-05
25124,-9.15527e-05
25125,-6.10352e-05
25126,-0.000183105
25127,-0.000213623
25128,-0.000305176
25129,-0.000305176
25130,-0.000366211
25131,-0.000305176
25132,-0.000427246
25133,-0.000457764
25134,-0.000396729
25135,-0.000396729
25136,-0.000427246
25137,-0.000366211
25138,-0.000305176
25139,-0.000213623
25140,-0.000152588
25141,-0.000152588
25142,-0.00012207
25143,-3.05176e-05
25144,-3.05176e-05
25145,6.10352e-05
25146,0.000152588
25147,0.000152588
25148,0.000213623
25149,0.000213623
25150,0.000213623
25151,0.00012207
25152,0.00012207
25153,0.00012207
25154,0.000183105
25155,0.000183105
25156,0.000152588
25157,0.00012207
25158,6.10352e-05
25159,6.10352e-05
25160,9.15527e-05
25161,0.000152588
25162,0.000183105
25163,9.15527e-05
25164,0.000183105
25165,0.00012207
25166,0.000183105
25167,0.00012207
25168,9.15527e-05
25169,6.10352e-05
25170,9.15527e-05
25171,9.15527e-05
25172,0.00012207
25173,6.10352e-05
25174,3.05176e-05
25175,-3.05176e-05
25176,-3.05176e-05
25177,-0.00012207
25178,-3.05176e-05
25179,0.0
25180,3.05176e-05
25181,0.0
25182,9.15527e-05
25183,9.15527e-05
25184,0.000183105
25185,0.000213623
25186,0.000274658
25187,0.000335693
25188,0.000305176
25189,0.000274658
25190,0.000335693
25191,0.000305176
25192,0.000366211
25193,0.000335693
25194,0.000335693
25195,0.000366211
25196,0.000366211
25197,0.000335693
25198,0.000244141
25199,9.15527e-05
25200,9.15527e-05
25201,0.0
25202,3.05176e-05
25203,0.0
25204,6.10352e-05
25205,6.10352e-05
25206,6.10352e-05
25207,0.0
25208,-3.05176e-05
25209,-3.05176e-05
25210,-9.15527e-05
25211,-6.10352e-05
25212,-6.10352e-05
25213,-3.05176e-05
25214,-6.10352e-05
25215,-3.05176e-05
25216,0.0
25217,0.0
25218,-3.05176e-05
25219,0.0
25220,0.0
25221,6.10352e-05
25222,0.00012207
25223,0.000183105
25224,0.000183105
25225,0.000183105
25226,0.000183105
25227,0.000183105
25228,0.000152588
25229,0.000183105
25230,0.000152588
25231,0.000152588
25232,0.000183105
25233,0.000213623
25234,0.000183105
25235,0.000152588
25236,9.15527e-05
25237,0.000152588
25238,0.0
25239,-3.05176e-05
25240,-3.05176e-05
25241,-6.10352e-05
25242,-0.00012207
25243,-9.15527e-05
25244,-6.10352e-05
25245,-3.05176e-05
25246,-6.10352e-05
25247,-9.15527e-05
25248,-9.15527e-05
25249,-9.15527e-05
25250,-0.00012207
25251,-9.15527e-05
25252,-0.00012207
25253,-0.000152588
25254,-0.000183105
25255,-0.000152588
25256,-0.000152588
25257,-0.00012207
25258,-9.15527e-05
25259,-6.10352e-05
25260,-6.10352e-05
25261,-6.10352e-05
25262,-9.15527e-05
25263,-0.00012207
25264,-9.15527e-05
25265,-6.10352e-05
25266,-3.05176e-05
25267,0.0
25268,9.15527e-05
25269,0.0
25270,-3.05176e-05
25271,0.0
25272,6.10352e-05
25273,0.0
25274,3.05176e-05
25275,9.15527e-05
25276,9.15527e-05
25277,9.15527e-05
25278,0.00012207
25279,9.15527e-05
25280,9.15527e-05
25281,6.10352e-05
25282,9.15527e-05
25283,9.15527e-05
25284,6.10352e-05
25285,6.10352e-05
25286,0.0
25287,-3.05176e-05
25288,0.0
25289,0.0
25290,-6.10352e-05
25291,-3.05176e-05
25292,-6.10352e-05
25293,-9.15527e-05
25294,-0.000152588
25295,-0.000152588
25296,-0.00012207
25297,-9.15527e-05
25298,-0.000152588
25299,-9.15527e-05
25300,-9.15527e-05
25301,-9.15527e-05
25302,-0.00012207
25303,-0.00012207
25304,-6.10352e-05
25305,0.0
25306,3.05176e-05
25307,9.15527e-05
25308,3.05176e-05
25309,9.15527e-05
25310,9.15527e-05
25311,0.000152588
25312,0.000152588
25313,0.000183105
25314,0.00012207
25315,0.0
25316,9.15527e-05
25317,0.00012207
25318,0.000152588
25319,0.00012207
25320,0.000152588
25321,0.000183105
25322,0.000152588
25323,0.00012207
25324,6.10352e-05
25325,0.0
25326,6.10352e-05
25327,3.05176e-05
25328,9.15527e-05
25329,9.15527e-05
25330,9.15527e-05
25331,3.05176e-05
25332,-3.05176e-05
25333,-0.000152588
25334,-9.15527e-05
25335,-0.000213623
25336,-0.000213623
25337,-0.000213623
25338,-0.000152588
25339,-0.000152588
25340,-0.000152588
25341,-0.000213623
25342,-0.000183105
25343,-0.000183105
25344,-0.000183105
25345,-0.00012207
25346,-0.000152588
25347,-3.05176e-05
25348,-3.05176e-05
25349,-6.10352e-05
25350,-3.05176e-05
25351,0.0
25352,0.0
25353,6.10352e-05
25354,6.10352e-05
25355,9.15527e-05
25356,6.10352e-05
25357,0.000152588
25358,6.10352e-05
25359,6.10352e-05
25360,3.05176e-05
25361,3.05176e-05
25362,6.10352e-05
25363,6.10352e-05
25364,0.0
25365,-3.05176e-05
25366,-0.00012207
25367,-0.00012207
25368,-9.15527e-05
25369,-0.00012207
25370,-0.000183105
25371,-0.000213623
25372,-0.000274658
25373,-0.000305176
25374,-0.000213623
25375,-0.000213623
25376,-0.000152588
25377,-0.000213623
25378,-0.000152588
25379,-0.000213623
25380,-0.000213623
25381,-0.000213623
25382,-0.000213623
25383,-0.000183105
25384,-0.00012207
25385,-0.00012207
25386,-9.15527e-05
25387,-9.15527e-05
25388,-9.15527e-05
25389,-0.00012207
25390,-6.10352e-05
25391,-3.05176e-05
25392,-9.15527e-05
25393,-3.05176e-05
25394,-9.15527e-05
25395,-3.05176e-05
25396,-3.05176e-05
25397,0.0
25398,-6.10352e-05
25399,0.0
25400,3.05176e-05
25401,9.15527e-05
25402,0.0
25403,3.05176e-05
25404,-6.10352e-05
25405,0.0
25406,-6.10352e-05
25407,0.0
25408,0.0
25409,0.0
25410,0.0
25411,-3.05176e-05
25412,0.0
25413,-3.05176e-05
25414,-3.05176e-05
25415,-6.10352e-05
25416,-3.05176e-05
25417,-6.10352e-05
25418,-3.05176e-05
25419,-9.15527e-05
25420,-9.15527e-05
25421,-0.00012207
25422,-6.10352e-05
25423,-3.05176e-05
25424,-3.05176e-05
25425,-0.00012207
25426,-6.10352e-05
25427,-6.10352e-05
25428,-9.15527e-05
25429,-9.15527e-05
25430,-0.00012207
25431,0.0
25432,-9.15527e-05
25433,0.0
25434,0.0
25435,6.10352e-05
25436,0.0
25437,6.10352e-05
25438,0.0
25439,3.05176e-05
25440,3.05176e-05
25441,9.15527e-05
25442,3.05176e-05
25443,3.05176e-05
25444,3.05176e-05
25445,-3.05176e-05
25446,0.0
25447,0.0
25448,6.10352e-05
25449,0.0
25450,9.15527e-05
25451,6.10352e-05
25452,6.10352e-05
25453,-6.10352e-05
25454,3.05176e-05
25455,0.0
25456,0.0
25457,-9.15527e-05
25458,-0.00012207
25459,-0.000152588
25460,-0.00012207
25461,-0.000183105
25462,-0.000183105
25463,-0.000213623
25464,-0.000152588
25465,-0.00012207
25466,-0.00012207
25467,-3.05176e-05
25468,-6.10352e-05
25469,-3.05176e-05
25470,-6.10352e-05
25471,3.05176e-05
25472,-3.05176e-05
25473,0.0
25474,-6.10352e-05
25475,-6.10352e-05
25476,0.0
25477,3.05176e-05
25478,9.15527e-05
25479,0.00012207
25480,0.000152588
25481,0.000183105
25482,0.000183105
25483,0.000152588
25484,9.15527e-05
25485,3.05176e-05
25486,3.05176e-05
25487,-6.10352e-05
25488,-9.15527e-05
25489,-0.000152588
25490,-0.000183105
25491,-0.000274658
25492,-0.000244141
25493,-0.000213623
25494,-0.000152588
25495,-6.10352e-05
25496,-3.05176e-05
25497,9.15527e-05
25498,-3.05176e-05
25499,-3.05176e-05
25500,-0.000152588
25501,-0.00012207
25502,-0.000152588
25503,-0.000152588
25504,-0.00012207
25505,-6.10352e-05
25506,-9.15527e-05
25507,-9.15527e-05
25508,-0.000152588
25509,-0.000183105
25510,-0.000183105
25511,-0.000152588
25512,-0.00012207
25513,-0.000213623
25514,-0.00012207
25515,-0.000152588
25516,-9.15527e-05
25517,-0.000152588
25518,-0.00012207
25519,-0.000183105
25520,-9.15527e-05
25521,-9.15527e-05
25522,0.0
25523,0.0
25524,3.05176e-05
25525,3.05176e-05
25526,3.05176e-05
25527,9.15527e-05
25528,0.0
25529,3.05176e-05
25530,-6.10352e-05
25531,3.05176e-05
25532,-3.05176e-05
25533,9.15527e-05
25534,3.05176e-05
25535,3.05176e-05
25536,0.0
25537,0.0
25538,0.0
25539,-6.10352e-05
25540,-0.00012207
25541,-0.000183105
25542,-0.000183105
25543,-0.000213623
25544,-9.15527e-05
25545,-0.000152588
25546,-6.10352e-05
25547,-6.10352e-05
25548,0.0
25549,-3.05176e-05
25550,-6.10352e-05
25551,-0.00012207
25552,-0.000152588
25553,-0.000152588
25554,-6.10352e-05
25555,3.05176e-05
25556,0.0
25557,0.0
25558,-6.10352e-05
25559,0.00012207
25560,6.10352e-05
25561,9.15527e-05
25562,3.05176e-05
25563,9.15527e-05
25564,0.00012207
25565,0.000152588
25566,9.15527e-05
25567,-3.05176e-05
25568,0.0
25569,-6.10352e-05
25570,-3.05176e-05
25571,-6.10352e-05
25572,-9.15527e-05
25573,-9.15527e-05
25574,-0.00012207
25575,-0.000183105
25576,-3.05176e-05
25577,-3.05176e-05
25578,-6.10352e-05
25579,-6.10352e-05
25580,-9.15527e-05
25581,-6.10352e-05
25582,-6.10352e-05
25583,-6.10352e-05
25584,-6.10352e-05
25585,-9.15527e-05
25586,0.0
25587,6.10352e-05
25588,-3.05176e-05
25589,6.10352e-05
25590,3.05176e-05
25591,0.0
25592,-3.05176e-05
25593,-3.05176e-05
25594,-6.10352e-05
25595,-0.00012207
25596,-3.05176e-05
25597,-9.15527e-05
25598,-3.05176e-05
25599,-0.000183105
25600,-0.000213623
25601,-0.000274658
25602,-0.000183105
25603,-0.000152588
25604,-6.10352e-05
25605,0.0
25606,3.05176e-05
25607,-3.05176e-05
25608,-6.10352e-05
25609,-3.05176e-05
25610,-0.00012207
25611,-3.05176e-05
25612,-3.05176e-05
25613,3.05176e-05
25614,0.0
25615,3.05176e-05
25616,0.0
25617,-6.10352e-05
25618,0.0
25619,0.0
25620,0.0
25621,-6.10352e-05
25622,3.05176e-05
25623,-3.05176e-05
25624,-3.05176e-05
25625,-6.10352e-05
25626,-9.15527e-05
25627,0.0
25628,-6.10352e-05
25629,0.0
25630,-0.000152588
25631,3.05176e-05
25632,0.0
25633,6.10352e-05
25634,3.05176e-05
25635,3.05176e-05
25636,3.05176e-05
25637,0.0
25638,9.15527e-05
25639,-3.05176e-05
25640,0.0
25641,-3.05176e-05
25642,3.05176e-05
25643,9.15527e-05
25644,6.10352e-05
25645,9.15527e-05
25646,6.10352e-05
25647,6.10352e-05
25648,-3.05176e-05
25649,3.05176e-05
25650,-3.05176e-05
25651,-3.05176e-05
25652,0.0
25653,-9.15527e-05
25654,-6.10352e-05
25655,-0.00012207
25656,0.0
25657,-3.05176e-05
25658,9.15527e-05
25659,-3.05176e-05
25660,3.05176e-05
25661,0.0
25662,0.0
25663,3.05176e-05
25664,-6.10352e-05
25665,-6.10352e-05
25666,-0.000152588
25667,3.05176e-05
25668,-3.05176e-05
25669,-3.05176e-05
25670,3.05176e-05
25671,0.0
25672,-6.10352e-05
25673,-0.000213623
25674,-0.00012207
25675,-0.000183105
25676,-0.000183105
25677,-0.000152588
25678,-0.000183105
25679,-0.000152588
25680,-0.000183105
25681,-0.000152588
25682,-0.00012207
25683,-3.05176e-05
25684,-3.05176e-05
25685,-3.05176e-05
25686,0.0
25687,-3.05176e-05
25688,0.0
25689,-9.15527e-05
25690,-3.05176e-05
25691,-0.00012207
25692,-0.00012207
25693,-0.00012207
25694,-6.10352e-05
25695,-3.05176e-05
25696,-3.05176e-05
25697,6.10352e-05
25698,3.05176e-05
25699,0.0
25700,-3.05176e-05
25701,-3.05176e-05
25702,-0.00012207
25703,-0.000213623
25704,-0.000305176
25705,-0.000335693
25706,-0.000183105
25707,-0.000152588
25708,-6.10352e-05
25709,0.0
25710,3.05176e-05
25711,9.15527e-05
25712,-6.10352e-05
25713,-6.10352e-05
25714,0.0
25715,6.10352e-05
25716,9.15527e-05
25717,3.05176e-05
25718,6.10352e-05
25719,-3.05176e-05
25720,0.0
25721,-0.00012207
25722,-6.10352e-05
25723,-0.00012207
25724,-9.15527e-05
25725,0.0
25726,0.0
25727,0.0
25728,-6.10352e-05
25729,-3.05176e-05
25730,-6.10352e-05
25731,0.0
25732,-3.05176e-05
25733,3.05176e-05
25734,0.0
25735,0.0
25736,3.05176e-05
25737,-6.10352e-05
25738,-3.05176e-05
25739,-9.15527e-05
25740,-3.05176e-05
25741,-3.05176e-05
25742,6.10352e-05
25743,0.000213623
25744,0.000152588
25745,6.10352e-05
25746,-0.000274658
25747,-9.15527e-05
